"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule","SubscribingEventProcessorModule","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation67,Mark4TypeLouvainCommunity11,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut12,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer","SubscribingEventProcessorsConfigurer","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation67,Mark4TypeLouvainCommunity11,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut61,Mark4TypeLocalClusteringCoefficient0.2857142857142857,Mark4TypeHDBSCAN141",1,""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation104,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut97,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.axonserver.connector.TagsConfiguration","TagsConfiguration","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation61,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut9,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN37",1,""
"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException","TargetEntityIdMemberMismatchException","Type,File,Java,Class,ByteCode,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation26,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut48,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN57",1,""
"org.axonframework.common.function.ThrowingConsumer","ThrowingConsumer","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation18,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN30",1,""
"org.axonframework.extension.springboot.TimeoutProperties","TimeoutProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation89,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut98,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN41",1,""
"org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties","TimeoutProperties$MessageHandlerTimeoutProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation89,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut77,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN41",1,""
"org.axonframework.extension.springboot.TimeoutProperties$TransactionTimeoutProperties","TimeoutProperties$TransactionTimeoutProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation89,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut21,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN41",1,""
"org.axonframework.extension.springboot.TokenStoreProperties","TokenStoreProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation29,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut13,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.axonserver.connector.TopologyChangeListener","TopologyChangeListener","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation63,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut43,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus","TrackerStatus","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation34,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut65,Mark4TypeHDBSCAN94",1,""
"org.axonframework.messaging.core.unitofwork.TransactionalUnitOfWorkFactory","TransactionalUnitOfWorkFactory","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation43,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut76,Mark4TypeLocalClusteringCoefficient0.4,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder","UnitOfWorkTimeoutInterceptorBuilder","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation43,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut72,Mark4TypeLocalClusteringCoefficient0.19047619047619047,Mark4TypeHDBSCAN3",1,""
"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest","Type,File,Java,ByteCode,Record,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation3,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut69,Mark4TypeLocalClusteringCoefficient0.4666666666666667,Mark4TypeHDBSCAN69",1,""
"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse","Type,File,Java,ByteCode,Record,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation3,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.42857142857142855,Mark4TypeHDBSCAN69",1,""
"org.axonframework.update.UpdateChecker","UpdateChecker","Type,File,Java,Class,ByteCode,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut6,Mark4TypeHDBSCAN69",1,""
"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient","Type,File,Java,Class,ByteCode,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut33,Mark4TypeLocalClusteringCoefficient0.5714285714285714,Mark4TypeHDBSCAN69",1,""
"org.axonframework.extension.springboot.UpdateCheckerProperties","UpdateCheckerProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation95,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut9,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN27",1,""
"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter","Type,File,Java,ByteCode,Interface,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut70,Mark4TypeLocalClusteringCoefficient0.4666666666666667,Mark4TypeHDBSCAN69",1,""
